live_id,live_name,cover_path,artist,level,author
vZkCqeIx2LKjj23X,雷切-RAIKIRI-,ZPdUTqs6gfzj.jpg,kanone,14,niconiconi
srIQQdL3gx6lj7az,Plan 8,SSXn0USpG3Yo.png,Ryu☆,14,littlefrog
fWUs8Eip9N2dXPV7,天空の夜明け,ImKWneE2XSIy.png,Cuvelia,13,niconiconi
iFfeMUUwCE6jmm94,PANDORA PARADOXXX,e30TxQfAdp9b.jpg,削除,14,施斯・彩璧
U0IE75Rna4cXlTLA,Mermaid festa vol.1（master）[搬运],Y4Gvc0DomCXh.jpg,μ's,12,oscar865
b6A7nu5eFExkYNus,彼岸归航 -idling mix-,DXQCTtQ3xvCQ.jpg,ZUN,13,野生maki
PlQrFJLCMUBb1K9W,The Endless for Traveler,c5bRi4zdzAcL.png,SE-U-RA,15,Oracle
ahk1FTIU6p20rkLi,Hydra,XRVa4XRe7lFm.jpg,James Landino X Akira Complex,13,littlefrog
Nb8qirYrReTLbBkC,LegenD.,hHPwuTQNuZ8o.jpg,Yooh,14,niconiconi
I6s5H6owNascvudz,Altale【Extra】,QHYAFbbo7vy1.png,Sakuzyo,13,littlefrog
s4ab2WwXm3axyibz,海神【SPECIAL】,qi8G6S9i1HUI.png,兎々,14,小泉花陽
Xek9MUHg4t0poOnE,Calamity Fortune,MI8NLlFrMub8.jpg,LeaF,14,niconiconi
Y3vNSG9uZ1JskxET,Diastrophism【Special】,8vFwxvSe9pQZ.jpg,かめりあ,15,Oracle
I9ZR6l3GnN1ophX0,Lachryma《Re:Queen'M》【多指運用】,BXvir3dXRUZT.png,かねこちはる,14,Black seal
vVNVgYFiA1hvKF6o,Alice in misanthrope -厭世アリス-,KuQzxekk7sy7.jpg,LeaF,13,空瞳画家
7QdtNnZWgK1veRmW,For UltraPlayers,QyVbh3W6aGFr.png,cosMo@暴走P,14,小泉花陽
lw8v5Di5G5s8pH1r,IX 【SPECIAL】,FBIFR7fuwTo0.png,dj TAKA VS DJ TOTTO feat.藍,14,小泉花陽
FS9EtC2NXLCQpCj2,友情ノーチェンジ(Master)[搬运],fT0Bv596Stxt.jpg,μ's,11,oscar865
LkxThu8jWdjwAdR2,Everlasting Message GRV,hp7tcYKXG3Lx.png,ぺのれり,14,凤羽子
4EqPjgZIUlSZ5nKC,Deepening the dark,eoNl4PXgeTmm.jpg,ディー・アイ・エル (甲斐田裕子)、シグロシグ (星野貴紀)、フルグル (遠藤大智),13,施斯・彩璧
YMGysUTxIOduaSFt,伐折羅-vajra- [SPECIAL],sW8gHGPU7W8Q.png,DJ TOTTO VS 兎々,14,RUKINOSAKI
8qxXZCBKJkr6i0FF,∞ 【Remake】,fNFl0y2ObeiB.jpg,cosMo＠暴走P feat. 初音ミク,13,施斯・彩璧
JlUe26SFaGQm5YKX,Opfer,ux9mrKb2iPfu.jpg,かねこちはる,15,施斯・彩璧
lt3qzYYFg1E4q1H0,cyanine ≮ULTRA≯,R6jiuOOZ1Ncu.jpg,jioyi,13,MAMUS
xTG6mT1fxyJmcncE,YURUSHITE,V7DvaRY6xot0.jpg,t+pazolite,15,施斯・彩璧
yMBXWPAsoAOLt828,Aragami,OH2Ou8aPsXGo.jpg,xi,13,rnaaa
AqduMDP7en4CrRY8,MAYHEM,HNaRWxDUJoIW.jpg,RoughSketch x CANVAS feat. Quimär,14,施斯・彩璧
TA91mWl9zxevUP20,Hemisphere【MEGA】,5ny4ze67lRB0.jpg,ARForest,14,cyh0613
MvEmcjeapS0N9lhW,China Dress,152gVldpyesW.jpg,MEMME,12,天坑君
SZQs5JqZmDl7InTY,Catastrophic Dance,g9kttYUc5j0E.jpg,the wandering bard feat. 志方あきこ,15,moontartest
TH2h4EayUgSPMPh8,HAVOX,AtUPRxfFAl18.png,BlackY vs. Yooh,14,Black seal
BXpq68rRWpEevyUO,Red Zone【EXT】,nqhJXQtr0P1u.jpg,Tatsh & NAOKI,13,cyh0613
Bl17hw2w8JBB7XNG,Don't Fight The Music,pagrAr43Jajv.jpg,黒魔,15,施斯・彩璧
YRHYGjXRRe83rAeB,Desperado Waltz,YRZXAvaXUXeG.jpg,ぺのれり,12,施斯・彩璧
pnq71jKFPqPVHL57,R'N'R Monsta,sQTZADLY7RsF.jpg,Lite Show Magic,13,施斯・彩璧
WJdPq02D6O79oFoW,Quietus Ray,OX3tEQkBsaCP.jpg,xi,13,Black seal
XNEU2AkZ8QY4xfVg,QZKago Requiem,96vY9doUl1tC.jpg,t+pazolite,14,niconiconi
ellPvexW3TOoAn0Z,White Dwarf Stars,QkehlYcc8r7j.jpg,Jun Kuroda,13,Oracle
tpCWvlqTGVEbCYtJ,crossing blue,eftDpX26OHNf.png,ぺのれり,13,Black seal
0rtNUJaoXxkObG0J,TWO-TORIAL,YkAeLXTWtu9z.png,"BEMANI Sound Team ""PHQUASE vs DJ TOTTO""",14,小泉花陽
EOGoUH8rfzCObHy8,Run Lads Run,g3rtks1wl30B.jpg,KillerBlood,13,MAMUS
vxY3vJ11i8BoiAZP,CruX,7I5qhdOonl7g.jpg,SUWAKI,13,Oracle
93ZU6To9rMqyRj1k,Caliburne ~Story of the Legendary sword~,kXyCxytffbKV.jpg,Team Grimoire,12,好男1就
dEjVYu7RFi2skrDu,V3 (O2 Version) Real-EX,f22e0cd0b25d.jpg,BeautifulDay,12,小泉花陽
yJ7plQG9qDR1PAJc,CITRUS MONSTER,jpFSepkbi29J.png,D-Cee,14,kyoro
akA6vvD3jrRn5JzM,croiX【INF】,ihNovPOdgCMM.jpg,TeamGrimoire+あま猫,14,niconiconi
EDjKbSX1SAMutyGV,conflict,zTV8CcLTNTXx.jpg,siromaru + cranky,13,niconiconi
8spLP5sXQYJW2fnh,Marigold,WTEPJBm2RpN8.png,M2U   Vocal: Guriri & M2U,13,littlefrog
kVUF20YNmzOExjCe,Garakuta Doll Play,Wi1obVS4BOew.png,t+pazolite,12,MAMUS
Z1sUkPWxBT7NnBMN,Pastel Sprinkles,5QrCZe0L2eRb.jpg,pan,13,施斯・彩璧
Og9EDDWLnvXtfrAj,100sec Cat Dreams,uLVTTMdkmJjD.jpg,Ayatsugu_Revolved,14,littlefrog
SYptCo2zZXC1MfjR,Imprinting[EX+],MQqpAN99yiqb.jpg,fairythm,13,qimoxiaoguo
U632oUjib7N0NQsM,Magical Panic Adventure,Hu3J3ywS0PdM.jpg,削除,14,施斯・彩璧
sNcs4bOcDz7VCsIC,BLACK or WHITE？ （EXH）【多押】,8FFwo5oo4zsT.jpg,BlackYooh vs. siromaru,13,手PA无敌
DD13Mmf7sVSzszM9,Lazy Addiction,spBJ2OpNWaxA.jpg,sky_delta,12,施斯・彩璧
G06jCcLISViPkep0,MANIERA,onsgUBwwMDQp.jpg,D(ABE3),15,niconiconi
ztxDtjjWKCz3PRv0,IZANA,eOBKgmVPqfBy.jpg,t+pazolite vs P*Light,14,littlefrog
eCKdYZRAR4qZ885p,Parodia Sonatina Var.II,uU1pdZOJJTyY.png,Ice,14,littlefrog
UxTvxnjq2pY9VRI7,エンドマークに希望と涙を添えて 【MASTER】,3NMU5eQaBqsm.jpg,cosMo＠暴走P,14,望月 穂波
EHBYXKOZSODDNGFN,FUJIN Rumble,5b457ce9da792a6d98f0d6c44afa4c5e.jpg,COSIO（ZUNTATA）,13,niconiconi
1RA4YpL3LeEYKXm0,to soar,jyM3diJazeZ8.png,Aoi with mAoA9,13,Oracle
M9GxMYswKxWdd8a8,FIN4LE 〜終止線の彼方へ〜,zLhkL8GSLtkH.jpg,カモメサノエレクトリックオーケストラ,14,Black seal
xe6iV7DpXQdFOq5m,αterlβus,ODHVExkjeYR4.png,Aoi,13,Oracle
gVy0dSi7xLT5QNJ2,Eira【WHITE HARD】,gdIFzdlRZBmO.jpg,DJ TOTTO,15,小泉花陽
95aHYdkdOajn6Uke,Uranium,tEvo3P6efSNx.jpg,MEMME,13,天坑君
34ZaFC8NJaLGMeJF,TEmPTaTiON 【EXPERT】,D8qpiesLDmSe.jpg,かねこちはる,13,施斯・彩璧
5poMl5SxNcxeIcml,Vibes 2k20,sVQPdD1U0XBs.jpg,Sound Artz,12,施斯・彩璧
8PWuE7ThFvP0MjyH,Plasma Gun,lPSAFC1LCMOp.jpg,Memme,13,cyh0613
lOwoI9p4xD4rfaMy,マシンガンポエムドール,sCu9xgKfZS0r.jpg,cosMo＠暴走P feat. 初音ミク,15,施斯・彩璧
j5B3n13Jg046USN1,VVelcome!!,nvQp7CMu3B84.png,MisoilePunch♪,14,Black seal
9nfLTBwC8hxHHDNq,Sheriruth,P670r4x8NLsw.jpg,Team of Grimoire,13,Oracle
o7tZ3464weAWE7Tm,the EmpErroR,XIidow42vy06.jpg,sasakure.UK,14,施斯・彩璧
Ykzusyw6nzNgSwEV,World Vanquisher,OrinqCAJLQPO.jpg,void (Mournfinale),14,施斯・彩璧
ZQBy8NWZ3WoUL10B,Climax,K7pP5StlWimf.png,USAO,13,Black seal
xB2s947BQdztEWkA,You are the Miserable ≮MASTER≯,DrQxushSISBR.jpg,t+pazolite,14,MAMUS
MOiBgmi1616SzCWt,Apollo,o7Ig0URchAFF.jpg,TJ.hangneil,16,施斯・彩璧
iHHKhAFwLrynoDUW,Hastur,sgS1T4H3e7hL.png,USAO,14,rnaaa
j3M9DTSm1PmEqLyb,Metheus,OKd6nZCV5ybb.jpg,ARFroest,13,Oracle
wbcTRH1rCBfPtZrf,業 -善なる神とこの世の悪について-,VD1lutWyAZtj.jpg,光吉猛修 VS 穴山大輔,16,施斯・彩璧
EwWop865aRSoUADL,G線上のアリア 【MASTER】,skMUvkCDJhYp.jpg,月鈴那知 (小提琴) / 伴奏: イロドリミドリ,13,施斯・彩璧
ZqrjAcVL1rme674F,No brand girls(master)[自制],BsWKD4OGCfAD.jpg,μ's,12,oscar865
PUkrCFNaOeE0d3ga,玩具狂奏曲 -終焉- 【EXPERT】,CHnAahcqoyMb.jpg,きくお,13,施斯・彩璧
3zPmIQlKhkV6ig9O,Exitium,Nn6ju35pgVWe.jpg,Laur,13,施斯・彩璧
vIa5v4ZK1E4KtiQb,脳天直撃,Ky9zAnQx72Cx.jpg,黒沢ダイスケ VS 穴山大輔,15,施斯・彩璧
UXAuUWoMvT5eFY0r,IDOLY PRIDE [5k Master+],LkqvuhFPePIF.jpg,星見プロダクション,13,IDOLY PRIDE
pHCtBl6ZA8NhNvtj,Lancelot~Flame of the Rebellion~,JnN3zc8ZNzBR.png,ぺのれり,14,Black seal
UBtEXiqudWZfpmyO,六兆年と一夜物語 (セカイlong ver.),w9eYuHgCqkRS.jpg,kemu / 初音ミク & 星乃一歌 (CV: 野口瑠璃子),13,施斯・彩璧
Zh2xW3QBmpU6uAVD,なるとなぎのパーフェクトロックンロール教室,f0hIGOLDMECs.jpg,箱部なる (CV: M・A・O) & 小仏凪 (CV: 佐倉薫),13,施斯・彩璧
eKAXbSgyKbJDUczb,Titania,CnmDsCi6ANeH.jpg,xi,14,施斯・彩璧
UaO3dnvuSjDMhMeP,ΣmbryØ,hiU6nvenWP5D.png,かぼちゃ,14,Black seal
ejEEayCkI7B4aWpK,PANIC HOLIC 【Gravity Mix】,em3GD5ZO9D5o.png,C-Show,13,小泉花陽
zw7iZ8xvvADEVonU,LAMIA,B6cQ73U7u4IV.jpg,BlackY,15,施斯・彩璧
a2C4XQZ4G6ckFP6I,TAKAMARI☆CLIMAXXX!!!!!,AA8djl5ph09i.jpg,喜多日菜子、喜多見柚、南条光、日野茜、姫川友紀,13,施斯・彩璧
c2JqXbXX70u7JgL7,Rule the World!!,stCtOWfqwNBm.png,逢坂茜 (CV: 大空直美),13,施斯・彩璧
zMfc9arpByVpbgJ8,V【ANOTHER】,y0nYHkPWc1Rg.png,TAKA,14,小泉花陽
3EcSZ1dgZ89mK624,Change Our MIRAI! 【Re:MASTER】,NSYKBEacb0Tq.jpg,イロドリミドリ,13,施斯・彩璧
